Image Name,Average Temperature,Min Temperature,Max Temperature,Most Frequent Temperature,class
90.36_Thermal_Image.jpg,25.81726731,19.04142012,32.91715976,23.5147929,Sick
90.37_Thermal_Image.jpg,25.72039747,19.03846154,32,23.5,Sick
90.38_Thermal_Image.jpg,25.88362846,19.04142012,33,23.47337278,Sick
90.39_Thermal_Image.jpg,26.19909272,20.03846154,33,26.96153846,Sick
90.4_Thermal_Image.jpg,26.27509393,20.03846154,32.88461538,26.96153846,Sick
90.40_Thermal_Image.jpg,24.99994002,20.03550296,32,23.58579882,Sick
90.41_Thermal_Image.jpg,24.5615513,19.03846154,32,23.5,Sick
90.42_Thermal_Image.jpg,24.59328169,19.03846154,32,22.88461538,Sick
90.43_Thermal_Image.jpg,24.5456495,19.03846154,32,22.88461538,Sick
90.44_Thermal_Image.jpg,25.42157832,20.03846154,33,23.73076923,Sick
90.45_Thermal_Image.jpg,25.28343417,20.03550296,32,23.55029586,Sick
90.46_Thermal_Image.jpg,25.45932145,20.03846154,33,23.88461538,Sick
90.47_Thermal_Image.jpg,24.89618525,19.04142012,33,23.18343195,Sick
90.48_Thermal_Image.jpg,24.59817039,19.03846154,32,22.88461538,Sick
90.49_Thermal_Image.jpg,25.29019675,20.03550296,31.89349112,23.76331361,Sick
90.5_Thermal_Image.jpg,26.04047643,21.03254438,32,26.89053254,Sick
90.50_Thermal_Image.jpg,24.94700165,20.04142012,34,20.04142012,Sick
90.51_Thermal_Image.jpg,25.0285709,20.04142012,34,23.81065089,Sick
90.52_Thermal_Image.jpg,26.88132959,21.04142012,34.91715976,26.50887574,Sick
90.53_Thermal_Image.jpg,26.40441034,21.03846154,34,26.11538462,Sick
90.54_Thermal_Image.jpg,26.4204059,21.03846154,34,26.11538462,Sick
90.55_Thermal_Image.jpg,26.72524804,21.04142012,35,26.79881657,Sick
90.56_Thermal_Image.jpg,26.76019179,21.04142012,35,26.79881657,Sick
90.57_Thermal_Image.jpg,26.73496039,21.04142012,35,25.84615385,Sick
90.58_Thermal_Image.jpg,26.78644349,21.04142012,35,26.50887574,Sick
90.59_Thermal_Image.jpg,25.84793618,20.04142012,34,27.20710059,Sick
90.6_Thermal_Image.jpg,26.03171358,21.03550296,33,24.26627219,Sick
90.60_Thermal_Image.jpg,26.83271428,21.04142012,35,26.38461538,Sick
90.61_Thermal_Image.jpg,26.79765231,21.04142012,35,26.50887574,Sick
90.62_Thermal_Image.jpg,26.01818385,20.0443787,35,25.90236686,Sick
90.63_Thermal_Image.jpg,27.69672832,22.04142012,36,27.50887574,Sick
90.64_Thermal_Image.jpg,27.91983683,22.0443787,37,27.19230769,Sick
90.65_Thermal_Image.jpg,27.9291758,22.04142012,36,26.84615385,Sick
90.66_Thermal_Image.jpg,28.02055295,22.04142012,36,27.38461538,Sick
90.67_Thermal_Image.jpg,28.11574557,22.0443787,37,27.19230769,Sick
90.68_Thermal_Image.jpg,27.21949838,21.0443787,36,26.19230769,Sick
90.69_Thermal_Image.jpg,26.96691591,21.04142012,35,25.84615385,Sick
90.7_Thermal_Image.jpg,26.82546278,22.03550296,34,26.15384615,Sick
90.70_Thermal_Image.jpg,26.58750852,21.04142012,35,25.84615385,Sick
90.71_Thermal_Image.jpg,26.81840119,21.04142012,35,26.50887574,Sick
90.72_Thermal_Image.jpg,26.82139309,21.04142012,35,25.22485207,Sick
90.73_Thermal_Image.jpg,26.33620753,21.03846154,34,25.5,Sick
90.74_Thermal_Image.jpg,26.13207055,20.0443787,34.9112426,25.90236686,Sick
90.75_Thermal_Image.jpg,26.59378713,21.04142012,35,25.84615385,Sick
90.76_Thermal_Image.jpg,25.7422356,19.04142012,33,24.50887574,Sick
90.77_Thermal_Image.jpg,25.80756706,19.04142012,33,26.28994083,Sick
90.78_Thermal_Image.jpg,27.06166384,23.02662722,31.92011834,26.46153846,Sick
90.79_Thermal_Image.jpg,26.87023338,23.02662722,32,26.54142012,Sick
90.8_Thermal_Image.jpg,25.9494095,21.03254438,31.86982249,26.79289941,Sick
90.80_Thermal_Image.jpg,27.16739137,23.03254438,33.93491124,26.80769231,Sick
90.81_Thermal_Image.jpg,27.33173467,23.03254438,34,26.80769231,Sick
90.82_Thermal_Image.jpg,27.52337964,23.03254438,34,27.32840237,Sick
90.83_Thermal_Image.jpg,27.15292081,23.0295858,33,26.46153846,Sick
90.84_Thermal_Image.jpg,26.78074017,22.03550296,34,26.15384615,Sick
90.85_Thermal_Image.jpg,26.61631448,22.0295858,32,27.38461538,Sick
90.86_Thermal_Image.jpg,25.96996673,21.03254438,31.77218935,26.79289941,Sick
90.87_Thermal_Image.jpg,26.06722845,21.03254438,32,26.76035503,Sick
90.88_Thermal_Image.jpg,26.96924362,22.03254438,33,27.76035503,Sick
90.89_Thermal_Image.jpg,26.75036254,21.03550296,32.64497041,27.10650888,Sick
90.9_Thermal_Image.jpg,26.01550846,21.03550296,33,21.03550296,Sick
90.90_Thermal_Image.jpg,27.05184145,22.03254438,33,26.55621302,Sick
90.91_Thermal_Image.jpg,26.46263908,20.03550296,32,26.4260355,Sick
90.92_Thermal_Image.jpg,27.11824093,22.03254438,33,26.32840237,Sick
90.93_Thermal_Image.jpg,26.57025074,20.03550296,32,23.62130178,Sick
90.94_Thermal_Image.jpg,26.0875841,21.0295858,31,24.84615385,Sick
91.0_Thermal_Image.jpg,24.0280713,20.03254438,30.86982249,23.80769231,Sick
91.1_Thermal_Image.jpg,23.48896074,20.03846154,31.5,23.88461538,Sick
91.10_Thermal_Image.jpg,24.20959615,20.04142012,34,24.22485207,Sick
91.12_Thermal_Image.jpg,22.96562429,20.03550296,31.5739645,20.03550296,Sick
91.13_Thermal_Image.jpg,25.20115763,22.03254438,33,22.03254438,Sick
91.14_Thermal_Image.jpg,23.70053505,20.03846154,33,20.11538462,Sick
91.15_Thermal_Image.jpg,25.1623725,22.03254438,33,25.28698225,Sick
91.16_Thermal_Image.jpg,26.28882121,21.0443787,36,21.0887574,Sick
91.17_Thermal_Image.jpg,26.11006231,21.0443787,36,21.0887574,Sick
91.18_Thermal_Image.jpg,26.19804718,21.04142012,35,21.08284024,Sick
91.19_Thermal_Image.jpg,25.44896196,21.03550296,32.89349112,24.86982249,Sick
91.2_Thermal_Image.jpg,24.6749062,21.03254438,32,24.80769231,Sick
91.20_Thermal_Image.jpg,24.75200089,21.03254438,31.80473373,24.93786982,Sick
91.21_Thermal_Image.jpg,24.76668779,21.03254438,32,25.32840237,Sick
91.3_Thermal_Image.jpg,24.82129605,21.03254438,32,24.80769231,Sick
91.4_Thermal_Image.jpg,25.12645781,22.02366864,29.92899408,25.31360947,Sick
91.5_Thermal_Image.jpg,24.76903008,22.02662722,31,24.71597633,Sick
91.6_Thermal_Image.jpg,24.6792304,22.02366864,29.64497041,24.76923077,Sick
91.7_Thermal_Image.jpg,24.36717019,22.01775148,27.73372781,22.03550296,Sick
91.8_Thermal_Image.jpg,23.45497229,20.02662722,28.5739645,22.87573964,Sick
91.9_Thermal_Image.jpg,23.51039131,20.03846154,33,20.03846154,Sick
92.0_Thermal_Image.jpg,29.33970468,21.04142012,35,31.6035503,Sick
92.1_Thermal_Image.jpg,27.78013531,22.03550296,32.57988166,28.4260355,Sick
92.10_Thermal_Image.jpg,27.41493353,20.03846154,33,29.11538462,Sick
92.12_Thermal_Image.jpg,27.54660101,20.04142012,34,28.90532544,Sick
92.13_Thermal_Image.jpg,28.07329789,20.0443787,35,29.23076923,Sick
92.14_Thermal_Image.jpg,29.20045052,22.03550296,34,29.0295858,Sick
92.15_Thermal_Image.jpg,27.79195922,22.03550296,34,26.72189349,Sick
92.16_Thermal_Image.jpg,27.51105739,21.04142012,35,26.92307692,Sick
92.17_Thermal_Image.jpg,28.38311849,22.04142012,36,26.84615385,Sick
92.18_Thermal_Image.jpg,28.61656653,22.04142012,36,26.14201183,Sick
92.19_Thermal_Image.jpg,28.28330959,22.03846154,35,26.5,Sick
92.2_Thermal_Image.jpg,27.6883135,22.03254438,33,27.89053254,Sick
92.3_Thermal_Image.jpg,27.71308561,22.03550296,30.84023669,26.15384615,Sick
92.4_Thermal_Image.jpg,27.66740474,22.0295858,32,27.38461538,Sick
92.5_Thermal_Image.jpg,27.76569991,21.03254438,32,29.33136095,Sick
92.6_Thermal_Image.jpg,27.58386744,20.03550296,32,29.0887574,Sick
92.7_Thermal_Image.jpg,28.16089253,20.03846154,33,29.84615385,Sick
92.8_Thermal_Image.jpg,28.64282912,22.03254438,33,29.22485207,Sick
92.9_Thermal_Image.jpg,27.78723019,20.03846154,33,26.65384615,Sick
93.0_Thermal_Image.jpg,23.95476301,19.03550296,31,24.04142012,Sick
93.1_Thermal_Image.jpg,24.40726099,19.03846154,31.61538462,19.03846154,Sick
93.10_Thermal_Image.jpg,23.92205495,19.03846154,32,19.03846154,Sick
93.11_Thermal_Image.jpg,23.15887046,19.03550296,31,19.03550296,Sick
93.12_Thermal_Image.jpg,23.83429478,19.03550296,30.82248521,22.62130178,Sick
93.13_Thermal_Image.jpg,24.0915637,19.04142012,33,24.79881657,Sick
93.14_Thermal_Image.jpg,24.30362649,19.03846154,31.46153846,22.88461538,Sick
93.15_Thermal_Image.jpg,24.17059979,19.03846154,32,22.76923077,Sick
93.16_Thermal_Image.jpg,24.73204604,19.04142012,30.68047337,26.12426036,Sick
93.17_Thermal_Image.jpg,25.86178023,21.03550296,30.30177515,25.72189349,Sick
93.18_Thermal_Image.jpg,24.18385985,19.04142012,32.79289941,19.04142012,Sick
93.19_Thermal_Image.jpg,22.69453916,19.03550296,31,22.47928994,Sick
93.2_Thermal_Image.jpg,23.15862547,19.03846154,31.88461538,19.07692308,Sick
93.20_Thermal_Image.jpg,22.99575949,19.03254438,28.76331361,22.28698225,Sick
93.21_Thermal_Image.jpg,23.68395599,20.0295858,29.76331361,22.98816568,Sick
93.22_Thermal_Image.jpg,23.3278885,19.03254438,30,22.80769231,Sick
93.23_Thermal_Image.jpg,23.15310401,19.03254438,30,22.28698225,Sick
93.24_Thermal_Image.jpg,23.59039241,20.0295858,30,22.98816568,Sick
93.25_Thermal_Image.jpg,23.10481629,19.03550296,31,22.47928994,Sick
93.26_Thermal_Image.jpg,22.76563004,19.03254438,30,22.31952663,Sick
93.27_Thermal_Image.jpg,24.30461574,20.03254438,31,23.18934911,Sick
93.28_Thermal_Image.jpg,23.39850538,19.03254438,29.73964497,22.25443787,Sick
93.29_Thermal_Image.jpg,23.89192923,19.03550296,31,22.83431953,Sick
93.3_Thermal_Image.jpg,23.81570056,19.03550296,31,22.55029586,Sick
93.30_Thermal_Image.jpg,25.22550352,20.03846154,32.84615385,24.5,Sick
93.31_Thermal_Image.jpg,25.0344213,20.0295858,30,20.0591716,Sick
93.32_Thermal_Image.jpg,25.68522819,20.03846154,33,25.11538462,Sick
93.33_Thermal_Image.jpg,25.41894488,20.03550296,32,25.36094675,Sick
93.34_Thermal_Image.jpg,25.80405033,20.03846154,33,25.92307692,Sick
93.35_Thermal_Image.jpg,26.46918438,21.03550296,33,27.17751479,Sick
93.36_Thermal_Image.jpg,25.81296305,20.03846154,32.46153846,25.92307692,Sick
93.37_Thermal_Image.jpg,25.48004115,20.03846154,33,25.57692308,Sick
93.38_Thermal_Image.jpg,23.60851157,19.03846154,32,19.03846154,Sick
93.39_Thermal_Image.jpg,23.27862619,19.03846154,31.80769231,19.03846154,Sick
93.4_Thermal_Image.jpg,23.52846261,19.03846154,30.07692308,23.5,Sick
93.40_Thermal_Image.jpg,23.69207224,19.04142012,33,19.04142012,Sick
93.41_Thermal_Image.jpg,23.46848749,19.03846154,32,19.03846154,Sick
93.42_Thermal_Image.jpg,23.37013084,19.03550296,30.92899408,22.58579882,Sick
93.43_Thermal_Image.jpg,23.3992448,19.03550296,30.64497041,22.58579882,Sick
93.44_Thermal_Image.jpg,23.64564936,20.03254438,31,20.03254438,Sick
93.45_Thermal_Image.jpg,25.86660178,22.02662722,30.97337278,25.54142012,Sick
93.46_Thermal_Image.jpg,25.6188555,22.03254438,33,25.80769231,Sick
93.47_Thermal_Image.jpg,24.30492609,21.0295858,31,21.0295858,Sick
93.48_Thermal_Image.jpg,23.95588819,20.03254438,31,23.28698225,Sick
93.49_Thermal_Image.jpg,24.31776424,21.0295858,31,21.0887574,Sick
93.5_Thermal_Image.jpg,23.23587188,19.03846154,32,22.92307692,Sick
93.50_Thermal_Image.jpg,22.46923942,19.03550296,31,19.07100592,Sick
93.51_Thermal_Image.jpg,23.14883747,19.03550296,31,22.58579882,Sick
93.52_Thermal_Image.jpg,23.2166988,19.03550296,30.89349112,22.58579882,Sick
93.53_Thermal_Image.jpg,23.17037651,19.03550296,31,22.58579882,Sick
93.54_Thermal_Image.jpg,23.19227163,19.03550296,31,22.58579882,Sick
93.55_Thermal_Image.jpg,23.08679156,19.03846154,32,22.76923077,Sick
93.56_Thermal_Image.jpg,24.77394543,20.03846154,33,20.03846154,Sick
93.57_Thermal_Image.jpg,23.34281451,20.03846154,32.69230769,20.07692308,Sick
93.58_Thermal_Image.jpg,22.89874338,19.04142012,33,19.04142012,Sick
93.59_Thermal_Image.jpg,24.2673696,20.03846154,31,20.03846154,Sick
93.6_Thermal_Image.jpg,24.01992528,19.03550296,31,22.79881657,Sick
93.60_Thermal_Image.jpg,24.96467984,20.03846154,33,20.03846154,Sick
93.61_Thermal_Image.jpg,23.20199248,19.03550296,30.50295858,22.47928994,Sick
93.62_Thermal_Image.jpg,23.48648709,19.04142012,33,19.08284024,Sick
93.63_Thermal_Image.jpg,24.05843955,20.0295858,30,22.89940828,Sick
93.64_Thermal_Image.jpg,23.50206564,20.03550296,30.47337278,20.03550296,Sick
93.65_Thermal_Image.jpg,23.29084583,19.03550296,30.82248521,22.5147929,Sick
93.66_Thermal_Image.jpg,23.07811317,19.03550296,31,22.58579882,Sick
93.67_Thermal_Image.jpg,26.16707617,22.0295858,32,25.93491124,Sick
93.68_Thermal_Image.jpg,24.07627269,20.03846154,33,20.07692308,Sick
93.69_Thermal_Image.jpg,24.56956413,20.03846154,33,25.11538462,Sick
93.7_Thermal_Image.jpg,23.99998523,19.03550296,30.50295858,22.58579882,Sick
93.70_Thermal_Image.jpg,23.66201047,20.0295858,30,20.0887574,Sick
93.71_Thermal_Image.jpg,22.96931629,19.03846154,32,19.03846154,Sick
93.72_Thermal_Image.jpg,21.87104393,19.03846154,31.96153846,19.07692308,Sick
93.73_Thermal_Image.jpg,23.78169547,20.03550296,31.43195266,20.14201183,Sick
93.74_Thermal_Image.jpg,24.63675873,21.02662722,30,23.68934911,Sick
93.75_Thermal_Image.jpg,25.85693494,22.02662722,29.21597633,25.54142012,Sick
93.76_Thermal_Image.jpg,25.98374436,22.02662722,30.89349112,25.72781065,Sick
93.77_Thermal_Image.jpg,22.64816076,19.03846154,31.88461538,22.76923077,Sick
93.78_Thermal_Image.jpg,23.79919717,19.03550296,30.78698225,22.86982249,Sick
93.79_Thermal_Image.jpg,23.24894154,19.03846154,32,22.76923077,Sick
93.8_Thermal_Image.jpg,23.48813787,19.03846154,32,23.5,Sick
93.80_Thermal_Image.jpg,23.63697627,20.03254438,31,23.15680473,Sick
93.81_Thermal_Image.jpg,24.17360191,20.03254438,30.73964497,23.18934911,Sick
93.82_Thermal_Image.jpg,25.81269728,22.02662722,31,25.11538462,Sick
93.83_Thermal_Image.jpg,25.71156979,22.02662722,30.0147929,25.72781065,Sick
93.84_Thermal_Image.jpg,24.72036264,21.02662722,30,21.02662722,Sick
93.85_Thermal_Image.jpg,22.81959712,19.03846154,32,19.11538462,Sick
93.86_Thermal_Image.jpg,23.21564463,20.03550296,31.92899408,20.07100592,Sick
93.87_Thermal_Image.jpg,23.50087231,20.03550296,32,20.03550296,Sick
93.88_Thermal_Image.jpg,25.08259617,20.03550296,31.64497041,20.10650888,Sick
93.9_Thermal_Image.jpg,23.87534462,19.04142012,33,19.04142012,Sick
94.0_Thermal_Image.jpg,24.33723914,19.04142012,33,22.93491124,Sick
94.1_Thermal_Image.jpg,25.31368479,21.03550296,33,25.72189349,Sick
94.10_Thermal_Image.jpg,26.23811468,22.02662722,31,25.54142012,Sick
94.11_Thermal_Image.jpg,24.38705844,20.03846154,33,20.03846154,Sick
94.12_Thermal_Image.jpg,24.54931918,20.04142012,34,20.04142012,Sick
94.13_Thermal_Image.jpg,24.21884402,19.04142012,32.91715976,19.04142012,Sick
94.14_Thermal_Image.jpg,25.08398182,19.03846154,32,22.76923077,Sick
94.15_Thermal_Image.jpg,25.86445532,22.02662722,28.8964497,25.11538462,Sick
94.16_Thermal_Image.jpg,25.20357138,20.03846154,33,20.11538462,Sick
94.17_Thermal_Image.jpg,26.08822662,22.0295858,32,25.13609467,Sick
94.18_Thermal_Image.jpg,25.11729474,20.04142012,34,20.08284024,Sick
94.19_Thermal_Image.jpg,23.79952186,19.03846154,31.92307692,22.65384615,Sick
94.2_Thermal_Image.jpg,25.29046467,21.03550296,33,21.07100592,Sick
94.20_Thermal_Image.jpg,25.7568638,21.03550296,32.89349112,24.86982249,Sick
94.21_Thermal_Image.jpg,25.85019437,22.03254438,33,25.28698225,Sick
94.22_Thermal_Image.jpg,24.2993649,20.03846154,33,20.03846154,Sick
94.23_Thermal_Image.jpg,24.69028509,19.03846154,32,22.76923077,Sick
94.24_Thermal_Image.jpg,26.2686132,22.0295858,32,25.93491124,Sick
94.25_Thermal_Image.jpg,26.26416328,22.03254438,31.30769231,25.44970414,Sick
94.26_Thermal_Image.jpg,25.53218443,20.03846154,33,25.11538462,Sick
94.27_Thermal_Image.jpg,24.7742739,20.03846154,33,20.03846154,Sick
94.28_Thermal_Image.jpg,24.2879537,20.03550296,32,20.03550296,Sick
94.29_Thermal_Image.jpg,26.05557434,22.02662722,30.78698225,25.54142012,Sick
94.3_Thermal_Image.jpg,26.06015912,23.02366864,30.59763314,25.57988166,Sick
94.30_Thermal_Image.jpg,24.83523003,19.04142012,33,19.04142012,Sick
94.31_Thermal_Image.jpg,25.93502046,22.02366864,29.90532544,26.14201183,Sick
94.32_Thermal_Image.jpg,26.39479388,22.02662722,30.60059172,25.54142012,Sick
94.33_Thermal_Image.jpg,25.30577529,21.03550296,32.82248521,25.15384615,Sick
94.34_Thermal_Image.jpg,24.09702717,20.03846154,33,20.03846154,Sick
94.35_Thermal_Image.jpg,23.95925821,20.03846154,33,20.03846154,Sick
94.36_Thermal_Image.jpg,25.49674553,21.03550296,33,25.72189349,Sick
94.37_Thermal_Image.jpg,25.95351132,22.03254438,33,25.71005917,Sick
94.38_Thermal_Image.jpg,25.76833376,22.0295858,32,25.46153846,Sick
94.39_Thermal_Image.jpg,14.11960866,2.094674556,34,13.4556213,Sick
94.4_Thermal_Image.jpg,25.77991021,21.03550296,33,25.15384615,Sick
94.40_Thermal_Image.jpg,25.31295861,21.03254438,32,25.32840237,Sick
94.41_Thermal_Image.jpg,26.61159658,22.0295858,32,27.0887574,Sick
94.42_Thermal_Image.jpg,26.33142916,22.02366864,30,25.14792899,Sick
94.43_Thermal_Image.jpg,26.52090648,22.03254438,33,26.32840237,Sick
94.44_Thermal_Image.jpg,25.46167933,21.03550296,32.85798817,24.83431953,Sick
94.45_Thermal_Image.jpg,24.61511724,20.03846154,33,20.03846154,Sick
94.46_Thermal_Image.jpg,25.7656052,21.03550296,32.92899408,25.15384615,Sick
94.47_Thermal_Image.jpg,25.09345358,21.03846154,34,25.15384615,Sick
94.48_Thermal_Image.jpg,26.91355888,21.03846154,34,26.11538462,Sick
94.49_Thermal_Image.jpg,24.80598037,20.03846154,33,20.11538462,Sick
94.5_Thermal_Image.jpg,26.43538555,22.0295858,31.64497041,25.93491124,Sick
94.50_Thermal_Image.jpg,24.28898826,19.04142012,33,19.12426036,Sick
94.51_Thermal_Image.jpg,25.00547585,19.04142012,33,19.08284024,Sick
94.52_Thermal_Image.jpg,25.91802168,22.03550296,33.36094675,25.47928994,Sick
94.53_Thermal_Image.jpg,25.55332376,21.03550296,33,24.58579882,Sick
94.54_Thermal_Image.jpg,24.9802563,19.04142012,33,22.93491124,Sick
94.55_Thermal_Image.jpg,25.9754639,22.0295858,32,25.19526627,Sick
94.56_Thermal_Image.jpg,23.86707463,19.04142012,33,19.04142012,Sick
94.57_Thermal_Image.jpg,25.9709351,22.0295858,31.8816568,25.19526627,Sick
94.58_Thermal_Image.jpg,26.36104074,22.03254438,33,25.80769231,Sick
94.59_Thermal_Image.jpg,24.34578879,18.0443787,33,22.21597633,Sick
94.6_Thermal_Image.jpg,24.59331333,19.04142012,29.85207101,19.04142012,Sick
94.61_Thermal_Image.jpg,26.18962854,21.03846154,34,25.5,Sick
94.62_Thermal_Image.jpg,24.81645199,20.03550296,32,20.03550296,Sick
94.63_Thermal_Image.jpg,25.85724617,22.03254438,33,25.28698225,Sick
94.64_Thermal_Image.jpg,25.4749581,21.03254438,32,25.03550296,Sick
94.65_Thermal_Image.jpg,23.91611463,19.03846154,32,19.03846154,Sick
94.66_Thermal_Image.jpg,25.40769928,19.04142012,32.62721893,23.0591716,Sick
94.67_Thermal_Image.jpg,25.31065238,20.03846154,33,24.5,Sick
94.68_Thermal_Image.jpg,25.50530519,21.03550296,33,25.15384615,Sick
94.69_Thermal_Image.jpg,25.22509323,21.03550296,33,24.62130178,Sick
94.7_Thermal_Image.jpg,25.78740714,21.03846154,31.11538462,24.88461538,Sick
94.70_Thermal_Image.jpg,26.1796258,22.0295858,32,25.46153846,Sick
94.71_Thermal_Image.jpg,26.0340978,21.03550296,30.97633136,25.40236686,Sick
94.72_Thermal_Image.jpg,25.0560659,19.03846154,32,22.76923077,Sick
94.73_Thermal_Image.jpg,25.43246658,19.03846154,32,22.76923077,Sick
94.74_Thermal_Image.jpg,24.89754404,19.03846154,32,22.76923077,Sick
94.75_Thermal_Image.jpg,24.52767809,18.0443787,33,22.34911243,Sick
94.76_Thermal_Image.jpg,26.7644524,22.03254438,32.96745562,26.52366864,Sick
94.77_Thermal_Image.jpg,25.06017684,20.03846154,33,20.03846154,Sick
94.78_Thermal_Image.jpg,25.11040653,20.04142012,34,20.12426036,Sick
94.79_Thermal_Image.jpg,25.90725373,22.03254438,33,25.28698225,Sick
94.8_Thermal_Image.jpg,26.13612779,21.04142012,31.85207101,25.18343195,Sick
94.80_Thermal_Image.jpg,25.85930034,22.02366864,29.43195266,26.18934911,Sick
94.81_Thermal_Image.jpg,26.88503607,22.03254438,33,26.55621302,Sick
94.82_Thermal_Image.jpg,23.46089958,19.04142012,33,19.12426036,Sick
94.83_Thermal_Image.jpg,27.31329336,22.03254438,33,25.28698225,Sick
94.9_Thermal_Image.jpg,26.54304931,22.0295858,32,27.0887574,Sick
95.0_Thermal_Image.jpg,26.24863818,21.0443787,36,26.19230769,Sick
95.1_Thermal_Image.jpg,26.34053946,21.0443787,36,26.19230769,Sick
95.10_Thermal_Image.jpg,24.59078648,19.04142012,33,24.50887574,Sick
95.11_Thermal_Image.jpg,24.83580131,19.03846154,31.92307692,22.76923077,Sick
95.12_Thermal_Image.jpg,26.30970058,20.04733728,36,25.53846154,Sick
95.13_Thermal_Image.jpg,24.95279244,20.0443787,35,25.50295858,Sick
95.14_Thermal_Image.jpg,24.99258356,20.0443787,35,25.76923077,Sick
95.15_Thermal_Image.jpg,24.57072885,19.04733728,35,25.29585799,Sick
95.16_Thermal_Image.jpg,24.77991451,19.04733728,35,25.86390533,Sick
95.17_Thermal_Image.jpg,23.80728573,19.0443787,34,23.34911243,Sick
95.18_Thermal_Image.jpg,24.18168182,18.0443787,33,22.52662722,Sick
95.19_Thermal_Image.jpg,25.98760825,20.04733728,36,25.01775148,Sick
95.2_Thermal_Image.jpg,24.76522452,19.04142012,33,23.0591716,Sick
95.20_Thermal_Image.jpg,24.7679272,20.04733728,36,20.04733728,Sick
95.21_Thermal_Image.jpg,24.97874841,20.0443787,35,20.0443787,Sick
95.22_Thermal_Image.jpg,26.05609358,21.04142012,35,25.84615385,Sick
95.23_Thermal_Image.jpg,25.61255782,20.0443787,35,25.90236686,Sick
95.24_Thermal_Image.jpg,25.10297392,20.03846154,31.69230769,25.57692308,Sick
95.25_Thermal_Image.jpg,26.00579887,20.04733728,36,20.09467456,Sick
95.26_Thermal_Image.jpg,25.56983508,20.0443787,35,25.19230769,Sick
95.27_Thermal_Image.jpg,24.12572973,19.04733728,35,23.35502959,Sick
95.28_Thermal_Image.jpg,23.95979417,19.04733728,35,19.04733728,Sick
95.29_Thermal_Image.jpg,23.87615631,19.04733728,35,23.35502959,Sick
95.3_Thermal_Image.jpg,25.77197554,20.04733728,36,20.09467456,Sick
95.30_Thermal_Image.jpg,24.24046946,19.05029586,36,19.10059172,Sick
95.31_Thermal_Image.jpg,24.14190785,19.04733728,35,19.09467456,Sick
95.32_Thermal_Image.jpg,26.13786393,20.04733728,36,25.53846154,Sick
95.33_Thermal_Image.jpg,24.89488469,19.05029586,36,25.68934911,Sick
95.34_Thermal_Image.jpg,24.82677903,19.05029586,36,23.62721893,Sick
95.35_Thermal_Image.jpg,24.97887496,19.05029586,36,19.05029586,Sick
95.36_Thermal_Image.jpg,25.06505445,20.0443787,35,20.0443787,Sick
95.37_Thermal_Image.jpg,25.64717818,19.05029586,36,26.04142012,Sick
95.38_Thermal_Image.jpg,26.09026757,20.04733728,36,26.15384615,Sick
95.39_Thermal_Image.jpg,23.92615863,18.0443787,33,22.52662722,Sick
95.4_Thermal_Image.jpg,24.02679,19.04733728,35,19.04733728,Sick
95.40_Thermal_Image.jpg,24.77544777,18.05029586,35,25.04142012,Sick
95.5_Thermal_Image.jpg,24.13722396,19.0443787,34,24.90236686,Sick
95.6_Thermal_Image.jpg,24.50864795,20.03846154,33,25.11538462,Sick
95.67_Thermal_Image.jpg,25.47057581,21.03254438,31.96745562,25.55621302,Sick
95.68_Thermal_Image.jpg,25.08306936,19.04733728,35,25.29585799,Sick
95.69_Thermal_Image.jpg,25.19567795,19.04733728,35,25.15384615,Sick
95.7_Thermal_Image.jpg,24.1899661,19.04142012,33,23.18343195,Sick
95.70_Thermal_Image.jpg,25.15776147,19.04733728,35,25.57988166,Sick
95.71_Thermal_Image.jpg,25.05959232,19.04733728,35,25.29585799,Sick
95.72_Thermal_Image.jpg,25.08913511,19.04733728,35,25.15384615,Sick
95.73_Thermal_Image.jpg,24.98507684,19.04733728,35,25.62721893,Sick
95.74_Thermal_Image.jpg,24.38361041,19.0443787,34,23.08284024,Sick
95.75_Thermal_Image.jpg,24.12803142,19.03846154,32,22.53846154,Sick
95.76_Thermal_Image.jpg,24.24239563,19.03846154,32,22.76923077,Sick
95.77_Thermal_Image.jpg,24.35411699,19.0443787,34,24.90236686,Sick
95.78_Thermal_Image.jpg,24.36246329,19.04142012,33,22.81065089,Sick
95.79_Thermal_Image.jpg,24.46365561,19.04142012,33,22.81065089,Sick
95.8_Thermal_Image.jpg,24.67723432,19.03846154,31.76923077,22.88461538,Sick
95.80_Thermal_Image.jpg,24.27313005,19.03846154,32,22.76923077,Sick
95.81_Thermal_Image.jpg,24.67907453,20.03846154,33,20.03846154,Sick
95.82_Thermal_Image.jpg,25.4785363,20.0443787,35,25.19230769,Sick
95.83_Thermal_Image.jpg,25.78021406,20.0443787,35,25.19230769,Sick
95.84_Thermal_Image.jpg,24.69262443,19.04733728,35,25.29585799,Sick
95.85_Thermal_Image.jpg,24.72519419,19.04733728,35,25.29585799,Sick
95.86_Thermal_Image.jpg,25.36877599,20.0443787,35,25.90236686,Sick
95.87_Thermal_Image.jpg,24.77113553,19.04733728,35,25.29585799,Sick
95.9_Thermal_Image.jpg,24.29547147,19.03846154,32,22.76923077,Sick
96.0_Thermal_Image.jpg,27.09085035,22.03846154,35,25.76923077,Sick
96.1_Thermal_Image.jpg,28.05654702,23.03846154,36,27.5,Sick
